y true,y pred
14.5,11.171972
25.94444444444444,16.864838
25.11111111111111,22.413242
17.11111111111111,25.650446
2.611111111111112,14.453334
14.0,6.7221665
19.0,10.555376
18.0,19.574238
31.0,33.293587
57.0,50.59061
7.0,9.876669
10.72777777777778,9.876669
8.899999999999999,19.240541
32.67777777777778,30.241785
32.12222222222223,30.241785
41.38333333333333,38.11403
45.53888888888889,38.11403
43.26111111111111,45.631397
44.48333333333333,45.631397
13.33333333333333,9.515253
32.22222222222222,33.624786
50.0,46.55284
9.444444444444445,8.03432
19.44444444444444,17.565245
25.55555555555556,24.939425
32.22222222222222,31.405869
39.0,45.425568
4.4,11.370718
8.322222222222226,12.282246
8.377777777777778,12.282246
16.65555555555556,15.091913
31.1,20.46916
32.76666666666667,29.801737
27.82222222222222,29.801737
13.86666666666667,13.995992
13.85555555555556,13.995992
27.75555555555556,19.585878
27.74444444444445,19.585878
32.75555555555556,27.188839
41.63333333333333,27.188839
25.53333333333334,38.77039
36.63333333333333,38.77039
14.21666666666667,11.967893
19.71111111111111,10.922462
12.0,8.755999
26.0,12.16452
37.0,32.861694
69.0,47.4009
5.0,12.265896
27.0,16.32008
19.44444444444444,16.122925
11.66666666666667,22.848976
51.11111111111111,45.115128
52.99444444444444,48.088108
24.44444444444444,16.122925
16.66666666666667,22.848976
45.0,45.115128
38.76111111111111,48.088108
19.0,16.959919
31.55555555555556,16.959919
6.666666666666667,7.8904886
21.29444444444444,14.724764
6.399999999999999,14.724764
36.05555555555556,34.411293
16.88888888888889,34.411293
22.0,22.682135
10.0,9.981089
7.222222222222222,15.268753
6.666666666666667,13.330385
-10.0,18.145365
52.88888888888889,39.79107
32.55555555555556,39.79107
54.44444444444444,58.36422
59.44444444444444,58.36422
63.88888888888889,71.10494
71.11111111111111,71.10494
14.83333333333333,6.8524923
11.83333333333333,6.8524923
0.0,6.8524923
8.5,18.564873
17.72222222222222,18.564873
0.953694370562502,15.408847
51.9453074649938,43.464962
37.22266151583369,30.368866
41.7116086059346,46.527874
23.86154089838374,35.247524
24.93196851716653,39.262035
9.3554085939797,18.78657
51.4092608781893,23.532131
49.5417076665224,35.47716
64.673876750622,25.936508
65.8989360607786,42.218033
71.4540042766914,46.929573
47.49709009376561,27.614147
44.5602513455493,35.586365
59.88149746203571,51.794106
28.6587187288745,23.706938
54.7417851603186,43.140198
37.58137158679791,23.2494
35.55163786226882,30.236246
43.88399004238155,43.668198
19.4783739756825,21.812933
35.9653252632155,34.219803
41.7891445490313,24.481579
42.19910416256459,35.805912
69.71540599575765,51.71512
38.02096422811019,26.884441
31.5956870149414,17.524853
15.679212534565,22.94283
21.3223954073874,31.257244
33.93722083782038,44.769035
61.97284264510316,42.265778
54.32013920604842,34.955303
20.3012688668199,16.342825
32.5290692485058,28.14834
57.0732351521154,40.91402
19.58748,8.548927
16.89963,19.346287
12.14592,10.497112
20.12907,15.798578
22.30883,21.10085
13.19292,6.3410845
23.40675,10.884634
22.85712,15.840576
26.175,18.283377
26.175,26.868607
27.85203,29.283672
24.51003,20.1493
21.76188,14.478067
30.67388,19.576555
11.10428,14.474131
9.03708,7.5045652
11.10428,8.107319
19.04723,16.062504
24.51003,26.412256
32.38307,34.38027
12.14592,6.07656
14.77347,17.193808
22.30883,25.586285
5.47107,4.3327293
13.71843,5.1355476
14.24528,14.983401
27.29168,25.50404
21.76188,14.067505
16.89963,15.9763365
21.21627,21.193079
19.58748,21.895607
15.303,14.381485
105.125712588,102.5464
55.8872603,59.83374
151.7484675,151.09314
198.9744012,196.827
43.0,39.76738
66.0,56.4872
105.0,108.082924
56.0,70.533066
180.0,170.22032
0.0,44.92515
54.77777777777778,28.29852
12.22222222222222,14.025572
21.33333333333333,21.072636
25.0,31.918844
32.66666666666666,38.277397
55.77777777777778,35.0722
116.7777777777778,82.201866
52.3,50.93947
-0.7661312043578974,16.704086
22.672786958311,29.905634
37.7530118203339,45.31445
0.8888888888888893,9.441424
13.0,9.441424
0.8888888888888893,21.185608
41.33333333333333,33.784264
12.88888888888889,33.784264
22.85712,19.069548
31.812,29.777487
86.50803,82.82069
20.5018599905235,16.615744
37.9106584164752,24.731812
19.0,35.170265
37.0,36.188927
87.0,74.02464
99.0,83.57385
-14.0,31.498459
10.0,68.11012
3.0,39.930622
36.0,28.39983
53.0,48.280212
-6.0,34.16729
57.0,29.205704
36.91111111111111,22.231655
45.8111111111111,43.42147
3.777777777777778,14.882762
27.77777777777778,33.011375
21.0,16.245598
29.0,35.721718
46.0,57.054913
96.77777777777776,118.27185
75.77777777777777,66.446175
-2.666666666666671,4.0957713
1.388888888888886,10.636551
8.277777777777775,17.449654
17.83333333333333,10.636551
21.94444444444444,17.449654
45.11537012841359,47.917458
-18.88888888888889,20.010117
51.0,46.833862
0.0,7.4132204
2.0,6.1874757
2.0,8.129804
4.0,7.3823113
2.0,9.952461
